"id","start_station","start_station_area_id","start_warehouse_id","end_station","end_station_area_id","end_warehouse_id","mileage_m","time_consumer_minute","state","cdt","udt","remark"
10357,漯河中转,411100,82,温州瓯海西部,330300,81,1097810,48323,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10358,漯河中转,411100,82,潍坊中转部,370700,83,713366,33279,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10359,漯河中转,411100,82,潍坊昌邑,370700,84,713366,33257,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10360,漯河中转,411100,82,潍坊青州,370700,85,713366,33260,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10361,漯河中转,411100,82,濉溪铁佛镇,340600,86,302073,14673,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10362,漯河中转,411100,82,焦作博爱,410800,87,238889,11848,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10363,漯河中转,411100,82,瓯海巨溪南片,330300,88,1097810,48323,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10364,漯河中转,411100,82,甘孜康定县,513300,89,1558076,70372,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10365,漯河中转,411100,82,白城,220800,90,1868861,82688,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10366,漯河中转,411100,82,盘锦中转,211100,91,1328839,58003,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10367,漯河中转,411100,82,石家庄,130100,92,540358,24319,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10368,漯河中转,411100,82,福安,350900,93,1246348,57023,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10369,漯河中转,411100,82,福州中转,350100,94,1239938,56779,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10370,漯河中转,411100,82,秦皇岛,130300,95,1057220,46121,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10371,漯河中转,411100,82,绵阳江油,510700,96,1148526,56779,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10372,漯河中转,411100,82,聊城东阿县,371500,97,431126,20472,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10373,漯河中转,411100,82,舒城一部,341500,98,378734,17279,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10374,漯河中转,411100,82,舒城,341500,99,378734,17279,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10375,漯河中转,411100,82,舒城杭埠镇,341500,100,378734,17279,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10376,漯河中转,411100,82,芜湖中转部,340200,101,564511,25363,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10377,漯河中转,411100,82,苏州中转部,320500,102,726304,33205,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10378,漯河中转,411100,82,荆州中转部,421000,103,550015,28403,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10379,漯河中转,411100,82,莱芜,371200,104,544401,27024,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10380,漯河中转,411100,82,菏泽曹县,371700,105,273031,13450,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10381,漯河中转,411100,82,菏泽,371700,106,273031,13450,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10382,漯河中转,411100,82,蚌埠中转部,340300,107,342312,15407,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10383,漯河中转,411100,82,衡阳中转,430400,108,857326,38239,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10384,漯河中转,411100,82,襄樊中转,420600,109,309628,19233,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10385,漯河中转,411100,82,襄樊,420600,110,309628,19233,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10386,漯河中转,411100,82,西安中转,610100,111,584709,27678,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10387,漯河中转,411100,82,西峡县,411300,112,180049,10359,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10388,漯河中转,411100,82,贵阳,522700,113,1295946,59732,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10389,漯河中转,411100,82,赣榆县,320700,114,549579,24765,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10390,漯河中转,411100,82,连云港,320700,115,549579,24765,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10391,漯河中转,411100,82,邢邯转运中心,130500,116,429110,19747,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10392,漯河中转,411100,82,邯郸峰峰矿区,130400,117,370165,17550,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10393,漯河中转,411100,82,邵阳,430500,118,899224,39914,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10394,漯河中转,411100,82,郑州中转,410100,119,155859,8341,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10395,漯河中转,411100,82,郑州管城三部,410100,120,155859,8341,2,2020-02-02 18:51:39,2020-02-02 18:51:39,
10396,漯河中转,411100,82,郑州高新区,410100,121,155859,8341,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10397,漯河中转,411100,82,郴州永兴县,431000,122,972988,43958,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10398,漯河中转,411100,82,重庆江津,500100,123,1100044,52622,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10399,漯河中转,411100,82,重庆,500100,124,1100044,52733,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10400,漯河中转,411100,82,长春中转,220100,125,1740437,73498,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10401,漯河中转,411100,82,长沙中转部,430100,126,701947,31387,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10402,漯河中转,411100,82,长治城南分部,140400,127,379778,19163,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10403,漯河中转,411100,82,长治,140400,128,379778,19163,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10404,漯河中转,411100,82,隆化县七家镇,130800,129,1045639,46304,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10405,潍坊中转部,370700,83,东莞中心,441900,1,1942245,83749,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10406,潍坊中转部,370700,83,东莞塘厦,441900,2,1942245,83749,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10407,潍坊中转部,370700,83,东莞虎门,441900,3,1942245,83749,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10408,潍坊中转部,370700,83,临海杜桥,331000,4,1061789,49224,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10409,潍坊中转部,370700,83,京南转运中心,130600,5,486082,23805,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10410,潍坊中转部,370700,83,佛山中心,440600,6,1947412,85314,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10411,潍坊中转部,370700,83,六安,341500,7,783892,41905,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10412,潍坊中转部,370700,83,六安独山,341500,8,783892,41905,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10413,潍坊中转部,370700,83,兰州中转,620100,9,1579845,75349,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10414,潍坊中转部,370700,83,兴义黄草二分部,522300,10,2283932,104414,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10415,潍坊中转部,370700,83,兴义,522300,11,2283932,104414,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10416,潍坊中转部,370700,83,凯里榕江县,522600,12,1880892,86138,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10417,潍坊中转部,370700,83,南京中转部,320100,13,593059,28287,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10418,潍坊中转部,370700,83,南充中转站,511300,14,1695049,78498,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10419,潍坊中转部,370700,83,南宫垂杨,130500,15,435279,20745,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10420,潍坊中转部,370700,83,南昌中转部,360100,16,1146402,52680,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10421,潍坊中转部,370700,83,南海狮山,440600,17,1947412,85293,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10422,潍坊中转部,370700,83,南通中转部,320600,18,627081,29295,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10423,潍坊中转部,370700,83,南阳中转,411300,19,838988,41288,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10424,潍坊中转部,370700,83,南阳石桥镇,411300,20,838988,41288,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10425,潍坊中转部,370700,83,台州中转部,331000,21,1061789,49292,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10426,潍坊中转部,370700,83,合肥中转部,340100,22,733698,34724,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10427,潍坊中转部,370700,83,吉安遂川县,360800,23,1358728,60496,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10428,潍坊中转部,370700,83,吉林双辽,220300,24,1217340,54812,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10429,潍坊中转部,370700,83,吕梁临县,141100,25,778863,39662,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10430,潍坊中转部,370700,83,启东,320600,26,627081,29301,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10431,潍坊中转部,370700,83,周口太康县,411600,27,666807,32409,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10432,潍坊中转部,370700,83,哈尔滨中转,230100,28,1642844,76330,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10433,潍坊中转部,370700,83,哈尔滨大成街,230100,29,1642844,76330,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10434,潍坊中转部,370700,83,唐山中心,130200,30,492073,24502,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10435,潍坊中转部,370700,83,大丰,320900,31,458893,22106,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10436,潍坊中转部,370700,83,大竹,511700,32,1546501,73471,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10437,潍坊中转部,370700,83,天津中转部,120100,33,379872,18774,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10438,潍坊中转部,370700,83,天津海泰分部,120100,34,379872,18774,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10439,潍坊中转部,370700,83,天津静海,120100,35,379872,18707,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10440,潍坊中转部,370700,83,太原中转,140100,36,694927,33932,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10441,潍坊中转部,370700,83,宁武凤凰镇,140900,37,734127,35129,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10442,潍坊中转部,370700,83,宝鸡,610300,38,1271661,57980,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10443,潍坊中转部,370700,83,宝鸡陈仓一部,610300,39,1271661,57980,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10444,潍坊中转部,370700,83,常熟中通快递直营十,320500,40,721494,33329,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10445,潍坊中转部,370700,83,常熟,320500,41,721494,33329,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10446,潍坊中转部,370700,83,广州中心,440100,42,1923883,83821,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10447,潍坊中转部,370700,83,广德,341800,43,739000,35781,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10448,潍坊中转部,370700,83,开封半坡店乡,410200,44,579757,28397,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10449,潍坊中转部,370700,83,开封县,410200,45,579757,28397,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10450,潍坊中转部,370700,83,张家口万全县,130700,46,701764,38632,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10451,潍坊中转部,370700,83,忻州宁武,140900,47,734127,35135,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10452,潍坊中转部,370700,83,恩施来凤县,422800,48,1557845,79394,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10453,潍坊中转部,370700,83,成都中转,510100,49,1863386,84636,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10454,潍坊中转部,370700,83,成都龙泉驿,510100,50,1863386,84636,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10455,潍坊中转部,370700,83,承德隆化县,130800,51,666597,32473,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10456,潍坊中转部,370700,83,抚州黎川县,361000,52,1212948,56285,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10457,潍坊中转部,370700,83,新乡中转,410700,53,574938,27005,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10458,潍坊中转部,370700,83,无锡中转部,320200,54,660275,31125,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10459,潍坊中转部,370700,83,曹县倪集乡,371700,56,446208,22058,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10460,潍坊中转部,370700,83,枣阳太平镇,420600,57,968567,50595,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10461,潍坊中转部,370700,83,枣阳,420600,58,968567,50736,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10462,潍坊中转部,370700,83,武威,620600,59,1647781,79283,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10463,潍坊中转部,370700,83,武昌南湖二分部,420100,60,1065098,49520,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10464,潍坊中转部,370700,83,武汉中转部,420100,61,1065098,49520,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10465,潍坊中转部,370700,83,武汉藏龙岛,420100,62,1065098,49520,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10466,潍坊中转部,370700,83,毕节金沙,520500,63,2143870,96115,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10467,潍坊中转部,370700,83,永州,431100,64,1669340,72689,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10468,潍坊中转部,370700,83,江油重华镇,510700,65,1693648,81214,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10469,潍坊中转部,370700,83,沧州东光,130900,66,337424,17290,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10470,潍坊中转部,370700,83,沧州孟村县,130900,67,337424,17290,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10471,潍坊中转部,370700,83,沧州黄骅市,130900,68,337424,17290,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10472,潍坊中转部,370700,83,沧衡转运中心,130900,69,337424,17290,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10473,潍坊中转部,370700,83,泰州中转部,321200,70,563403,27440,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10474,潍坊中转部,370700,83,洪泽,320800,71,393851,20390,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10475,潍坊中转部,370700,83,济南中转部,370100,72,199100,10129,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10476,潍坊中转部,370700,83,济宁中转部,370800,73,391255,19563,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10477,潍坊中转部,370700,83,海港北港镇,130300,74,633362,30484,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10478,潍坊中转部,370700,83,淮北濉溪县,340600,75,481787,28527,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10479,潍坊中转部,370700,83,淮安中转,320800,76,393851,20398,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10480,潍坊中转部,370700,83,深圳中心,440300,77,1957939,84182,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10481,潍坊中转部,370700,83,深圳富民,440300,78,1957939,84234,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10482,潍坊中转部,370700,83,温岭泽国镇,331000,79,1061789,49310,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10483,潍坊中转部,370700,83,温州中转部,330300,80,1139933,52021,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10484,潍坊中转部,370700,83,温州瓯海西部,330300,81,1139933,51999,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10485,潍坊中转部,370700,83,漯河中转,411100,82,712995,34629,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10486,潍坊中转部,370700,83,濉溪铁佛镇,340600,86,481787,27808,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10487,潍坊中转部,370700,83,焦作博爱,410800,87,643478,30601,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10488,潍坊中转部,370700,83,瓯海巨溪南片,330300,88,1139933,51979,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10489,潍坊中转部,370700,83,甘孜康定县,513300,89,2064808,95196,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10490,潍坊中转部,370700,83,白城,220800,90,1476375,69093,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10491,潍坊中转部,370700,83,盘锦中转,211100,91,904981,43090,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10492,潍坊中转部,370700,83,石家庄,130100,92,483041,22659,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10493,潍坊中转部,370700,83,福安,350900,93,1372706,62582,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10494,潍坊中转部,370700,83,福州中转,350100,94,1457591,66818,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10495,潍坊中转部,370700,83,秦皇岛,130300,95,633362,30565,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10496,潍坊中转部,370700,83,绵阳江油,510700,96,1693648,81196,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10497,潍坊中转部,370700,83,聊城东阿县,371500,97,305020,14997,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10498,潍坊中转部,370700,83,舒城一部,341500,98,783892,40298,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10499,潍坊中转部,370700,83,舒城,341500,99,783892,40298,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10500,潍坊中转部,370700,83,舒城杭埠镇,341500,100,783892,40298,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10501,潍坊中转部,370700,83,芜湖中转部,340200,101,692182,34038,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10502,潍坊中转部,370700,83,苏州中转部,320500,102,721494,33366,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10503,潍坊中转部,370700,83,荆州中转部,421000,103,1208954,59662,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10504,潍坊中转部,370700,83,莱芜,371200,104,191857,9736,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10505,潍坊中转部,370700,83,菏泽曹县,371700,105,446208,22043,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10506,潍坊中转部,370700,83,菏泽,371700,106,446208,22046,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10507,潍坊中转部,370700,83,蚌埠中转部,340300,107,606441,29428,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10508,潍坊中转部,370700,83,衡阳中转,430400,108,1545808,67817,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10509,潍坊中转部,370700,83,襄樊中转,420600,109,968567,50903,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10510,潍坊中转部,370700,83,襄樊,420600,110,968567,50903,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10511,潍坊中转部,370700,83,西安中转,610100,111,1100717,51093,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10512,潍坊中转部,370700,83,西峡县,411300,112,838988,40996,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10513,潍坊中转部,370700,83,贵阳,522700,113,1954885,89465,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10514,潍坊中转部,370700,83,赣榆县,320700,114,273884,14946,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10515,潍坊中转部,370700,83,连云港,320700,115,273884,14946,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10516,潍坊中转部,370700,83,邢邯转运中心,130500,116,435279,20909,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
11013,焦作博爱,410800,87,衡阳中转,430400,108,1050259,47743,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
11014,焦作博爱,410800,87,襄樊中转,420600,109,464103,27529,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10619,潍坊昌邑,370700,84,福州中转,350100,94,1457591,66946,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10620,潍坊昌邑,370700,84,秦皇岛,130300,95,633362,30329,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10621,潍坊昌邑,370700,84,绵阳江油,510700,96,1693648,81126,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10622,潍坊昌邑,370700,84,聊城东阿县,371500,97,305020,15041,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10623,潍坊昌邑,370700,84,舒城一部,341500,98,783892,39935,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10624,潍坊昌邑,370700,84,舒城,341500,99,783892,39912,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10625,潍坊昌邑,370700,84,舒城杭埠镇,341500,100,783892,39912,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10626,潍坊昌邑,370700,84,芜湖中转部,340200,101,692182,34405,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10627,潍坊昌邑,370700,84,苏州中转部,320500,102,721494,33653,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10628,潍坊昌邑,370700,84,荆州中转部,421000,103,1208954,59826,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10629,潍坊昌邑,370700,84,莱芜,371200,104,191857,9959,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10630,潍坊昌邑,370700,84,菏泽曹县,371700,105,446208,22147,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10631,潍坊昌邑,370700,84,菏泽,371700,106,446208,22147,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10632,潍坊昌邑,370700,84,蚌埠中转部,340300,107,606441,29709,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10633,潍坊昌邑,370700,84,衡阳中转,430400,108,1545808,68085,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10634,潍坊昌邑,370700,84,襄樊中转,420600,109,968567,50685,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10635,潍坊昌邑,370700,84,襄樊,420600,110,968567,50685,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10636,潍坊昌邑,370700,84,西安中转,610100,111,1100717,51095,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10637,潍坊昌邑,370700,84,西峡县,411300,112,838988,41040,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10638,潍坊昌邑,370700,84,贵阳,522700,113,1954885,89484,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10639,潍坊昌邑,370700,84,赣榆县,320700,114,273884,15044,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10640,潍坊昌邑,370700,84,连云港,320700,115,273884,15044,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10641,潍坊昌邑,370700,84,邢邯转运中心,130500,116,435279,21008,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10642,潍坊昌邑,370700,84,邯郸峰峰矿区,130400,117,437325,21553,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10643,潍坊昌邑,370700,84,邵阳,430500,118,1587706,69746,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10644,潍坊昌邑,370700,84,郑州中转,410100,119,642128,31445,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
10645,潍坊昌邑,370700,84,郑州管城三部,410100,120,642128,31449,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
